"ID","Earnings"
3682,10264.9819815968
3683,10309.9213575474
3684,10221.691419571
3685,10302.1045188986
3686,10140.409174013
3687,10275.8743140141
3688,10229.7855303294
3689,10209.743939422
3690,10209.6950161422
3691,10196.5696621142
3692,10278.7616727326
3693,10280.2285231693
3694,10158.6771947724
3695,10265.0558819457
3696,10224.7568456084
3697,10325.0609180606
3698,10213.497440727
3699,10235.8933808246
3700,10294.3228313729
3701,10226.767066332
3702,10279.9444138679
3703,10182.7060459393
3704,10215.713410901
3705,10230.7797286604
3706,10274.1048502003
3707,10252.873149643
3708,10246.7666545289
3709,10207.5818230662
3710,10178.5329335422
3711,10237.7673073401
3712,10293.4400047673
3713,10312.0213987209
3714,10249.2214403225
3715,10222.7554464077
3716,10290.8845496292
3717,10244.8845813313
3718,10268.9394318759
3719,10197.6453044676
3720,10235.96343323
3721,10194.5452815751
3722,10201.6618750258
3723,10201.2179243643
3724,10341.4085614917
3725,10218.7578340853
3726,10264.2790313363
3727,10186.321937846
3728,10256.9133993256
3729,10284.9614514312
3730,10253.9631872572
3731,10248.5264242443
3732,10229.829583357
3733,10208.7082839529
3734,10155.4713136063
3735,10152.5644338342
3736,10275.8554907464
3737,10211.7080022144
3738,10253.7856487803
3739,10167.6462667902
3740,10240.8234379684
3741,10161.5423273748
3742,10276.2884259042
3743,10275.2042118688
3744,10244.8325797258
3745,10260.8264318636
3746,10173.7698995684
3747,10301.2680828195
3748,10262.746036724
3749,10216.4835246499
3750,10270.1097533857
3751,10263.8466561465
3752,10250.9323036343
3753,10241.0915725824
3754,10182.3988432768
3755,10241.7959500558
3756,10177.1497008675
3757,10187.6685106269
3758,10226.792258751
3759,10289.9545198384
3760,10290.4578721151
3761,10277.8593652641
3762,10211.684498249
3763,10245.4120261865
3764,10210.6079283643
3765,10164.8860873603
3766,10282.2456299712
3767,10217.7456251453
3768,10306.9759812402
3769,10301.1840457575
3770,10236.7619844784
3771,10260.7865024157
3772,10278.1918579728
3773,10250.9515719972
3774,10255.1368369335
3775,10312.2457875844
3776,10264.8046207594
3777,10294.7374568249
3778,10249.8514551063
3779,10187.6985342832
3780,10283.9580439185
3781,10286.1898479661
3782,10229.7797842823
3783,10243.9770906336
3784,10279.0406361457
3785,10211.6703958698
3786,10197.4877575656
3787,10219.655469406
3788,10191.6927610027
3789,10294.7890707715
3790,10171.0331092312
3791,10284.8950574148
3792,10227.814432095
3793,10216.6009066587
3794,10244.8548661282
3795,10305.0296016843
3796,10270.6082899966
3797,10318.1550796499
3798,10146.662769189
3799,10288.6222267848
3800,10255.8396895668
3801,10288.668694843
3802,10215.7263330581
3803,10214.6905426209
3804,10280.2488166909
3805,10297.9788394321
3806,10256.9133993256
3807,10213.7353806975
3808,10248.8832762485
3809,10288.3201844061
3810,10266.0784802895
3811,10241.8086022767
3812,10311.1767987141
3813,10208.5748038342
3814,10255.0146881455
3815,10197.5665310166
3816,10228.7845607928
3817,10325.1714196909
3818,10263.8898936655
3819,10234.8586327915
3820,10198.9246653887
3821,10212.7507763571
3822,10269.7940135322
3823,10241.8275806079
3824,10200.7014523414
3825,10167.7506347146
3826,10239.8472502465
3827,10259.2123727073
3828,10219.752285107
3829,10228.838733288
3830,10270.9986735064
3831,10218.7429391428
3832,10298.7323100137
3833,10262.858396267
3834,10259.928032625
3835,10270.1762249338
3836,10235.7780003923
3837,10303.6839787192
3838,10208.7082839529
3839,10305.3244277621
3840,10217.7231664339
3841,10227.7613220993
3842,10271.0326444074
3843,10185.6811374496
3844,10250.7974250936
3845,10234.7798162997
3846,10270.9307317045
3847,10317.985612804
3848,10293.4650766136
3849,10273.7792636654
3850,10287.0139993879
3851,10225.7724257557
3852,10322.8378843144
3853,10298.9475873227
3854,10179.5378113087
3855,10200.6315004132
3856,10217.710689372
3857,10254.8148083105
3858,10242.751399161
3859,10305.059084292
3860,10222.7449248857
3861,10242.751399161
3862,10228.8573067149
3863,10252.8627803346
3864,10265.8967086908
3865,10322.9826406624
3866,10323.9849454847
3867,10206.5125843551
3868,10182.7521263387
3869,10230.7614653606
3870,10315.1299932954
3871,10197.6846911931
3872,10285.1606334802
3873,10216.6839329576
3874,10216.7240146191
3875,10245.9143184442
3876,10325.9895551293
3877,10311.2718626795
3878,10254.8814349221
3879,10257.7962058358
3880,10168.5661799634
3881,10241.8908417122
3882,10296.8696310821
3883,10241.7832978349
3884,10238.8882805704
3885,10315.8659294891
3886,10172.732096155
3887,10263.6611379658
3888,10257.0317949474
3889,10264.8046207594
3890,10281.1957544003
3891,10214.7301217509
3892,10296.1036322173
3893,10238.7629184885
3894,10140.9872933685
3895,10222.7541312174
3896,10209.5645540628
3897,10318.9387928771
3898,10253.8128710516
3899,10261.0127692873
3900,10194.6219271772
3901,10230.8870255468
3902,10290.1556727073
3903,10249.8329218703
3904,10275.7613744077
3905,10227.7672232099
3906,10296.8961731823
3907,10179.4061087208
3908,10200.3254607273
3909,10200.6664763773
3910,10252.8524110263
3911,10350.8616135809
3912,10304.0844242603
3913,10270.8967608036
3914,10281.9722575417
3915,10246.9625887932
3916,10211.5293720776
3917,10276.8574280052
3918,10328.9653089994
3919,10236.7664727716
3920,10207.544796785
3921,10216.7011108125
3922,10302.4450779078
3923,10225.7590728989
3924,10271.830388697
3925,10195.7216736547
3926,10282.7503175335
3927,10229.7893610275
3928,10152.7344830782
3929,10263.7890061212
3930,10309.453835484
3931,10228.8108731476
3932,10273.3635757138
3933,10214.6473653882
3934,10235.827449149
3935,10283.468145491
3936,10351.4368489299
3937,10300.2613672358
3938,10318.2228663883
3939,10273.9963213553
3940,10275.7947944058
3941,10249.8885215785
3942,10198.7063218147
3943,10241.7579933932
3944,10250.9226694528
3945,10295.2794032638
3946,10289.9545198384
3947,10255.1257324982
3948,10207.742270285
3949,10255.9544095541
3950,10268.0623513174
3951,10280.329990777
3952,10276.2696026364
3953,10272.6459803517
3954,10241.7959500558
3955,10244.7731493196
3956,10268.8419299344
3957,10241.9414505956
3958,10265.0706620155
3959,10225.7581827085
3960,10158.5321048368
3961,10255.9888255502
3962,10191.5601883199
3963,10246.7829823843
3964,10309.6622889665
3965,10376.8692769993
3966,10273.0091641662
3967,10322.8803991366
3968,10306.2121102243
3969,10224.7582411804
3970,10198.7347591685
3971,10289.7867357462
3972,10219.7294013959
3973,10237.0088406031
3974,10250.8841327269
3975,10322.7660481631
3976,10208.5225724834
3977,10267.0087225802
3978,10270.9647026055
3979,10246.9952445039
3980,10202.7140708501
3981,10251.9090139832
3982,10297.4535572861
3983,10320.6756473861
3984,10249.8514551063
3985,10353.5230418653
3986,10264.8637410386
3987,10266.9001162034
3988,10249.9163214325
3989,10343.3763372595
3990,10245.8987257157
3991,10210.6991587818
3992,10280.8238548707
3993,10290.2181805548
3994,10255.1701502394
3995,10234.7798162997
3996,10278.8372849956
3997,10165.7720445432
3998,10209.7221957421
3999,10236.8113557033
4000,10244.825150925
4001,13186.4793824746
4002,13270.4700466985
4003,13175.1540898823
4004,13250.7332145298
4005,13269.4939890678
4006,13248.5270581229
4007,13328.8320892148
4008,13338.7751400716
4009,13230.728027984
4010,13291.2640286356
4011,13283.3417898804
4012,13281.3772028592
4013,13217.9890591273
4014,13289.2495002514
4015,13295.1697061789
4016,13273.4724184628
4017,13270.3938914672
4018,13236.4372191398
4019,13281.3043558202
4020,13212.5663572081
4021,13223.1077613489
4022,13260.371893621
4023,13212.8728615168
4024,13266.5697288941
4025,13234.6678568938
4026,13303.0767086993
4027,13270.1400406962
4028,13170.3908492049
4029,13248.3902795506
4030,13201.4478110368
4031,13225.6058683538
4032,13219.8805510478
4033,13288.9571172145
4034,13286.2130349804
4035,13180.9823469235
4036,13300.1510658005
4037,13246.4492027314
4038,13285.9738164057
4039,13254.7343745148
4040,13166.42932733
4041,13215.0817778642
4042,13288.0277742387
4043,13179.9133780027
4044,13311.0444773414
4045,13243.7649885105
4046,13210.9229486033
4047,13212.2422694627
4048,13357.444751943
4049,13291.1529682955
4050,13287.2485949918
4051,13225.1109966213
4052,13321.9616866695
4053,13267.8246613245
4054,13279.0594767732
4055,13266.4997450037
4056,13310.0334457226
4057,13371.5283221646
4058,13257.455369207
4059,13247.6607176798
4060,13225.9616163852
4061,13312.0272799473
4062,13281.3589910994
4063,13217.0599303225
4064,13259.2809034299
4065,13329.0873439967
4066,13219.9098726402
4067,13265.3527914971
4068,13272.4361587381
4069,13315.969859457
4070,13317.9427473637
4071,13198.2157885887
4072,13218.5933679957
4073,13226.0854390688
4074,13260.0209245991
4075,13211.1577290788
4076,13212.0506890336
4077,13210.7415561017
4078,13232.6844874774
4079,13220.0271590101
4080,13281.32256758
4081,13288.1301261492
4082,13291.2348022303
4083,13252.3325654779
4084,13284.9785212419
4085,13295.1424599297
4086,13287.0698569773
4087,13278.3725724725
4088,13267.5438301656
4089,13131.5380792927
4090,13291.2581833546
4091,13292.1138200959
4092,13242.8850233574
4093,13237.6194585039
4094,13198.4499565172
4095,13298.02166664
4096,13234.0570895374
4097,13216.0402282614
4098,13287.091305539
4099,13212.341136337
4100,13256.6747516206
4101,13188.5754972194
4102,13225.6605988202
4103,13160.7314704443
4104,13207.8638986941
4105,13320.9286804484
4106,13331.9658059111
4107,13318.9906166538
4108,13219.1863210426
4109,13163.6396903143
4110,13233.5523884149
4111,13202.6898939574
4112,13229.4748844097
4113,13264.5355893234
4114,13250.4195298085
4115,13237.7132685624
4116,13287.2986416358
4117,13313.9877466865
4118,13207.8556433292
4119,13210.7706555021
4120,13203.3871861661
4121,13309.0441148239
4122,13256.5539499824
4123,13197.1949337495
4124,13197.0914688995
4125,13263.4267134325
4126,13300.0928509578
4127,13290.0294030084
4128,13289.1000600326
4129,13227.4055065752
4130,13281.8297318897
4131,13215.2439566297
4132,13246.5885913683
4133,13260.595237544
4134,13249.4677402187
4135,13235.9487972146
4136,13254.6627365282
4137,13209.4847528928
4138,13210.3318898659
4139,13223.7593251033
4140,13236.6110003755
4141,13276.4689211492
4142,13282.846173352
4143,13281.2588264209
4144,13221.0452307719
4145,13243.7864846659
4146,13277.2686588702
4147,13246.1166779275
4148,13110.9481641729
4149,13185.4691917644
4150,13313.9910548789
4151,13196.6892702233
4152,13246.7116992224
4153,13236.5640953463
4154,13266.4297611133
4155,13184.4614745076
4156,13184.7014468247
4157,13130.7169634748
4158,13251.6829089038
4159,13280.3608089904
4160,13180.7805792269
4161,13282.3740807287
4162,13205.3329310316
4163,13224.3744328607
4164,13318.9249287418
4165,13235.6595416021
4166,13220.9582441741
4167,13208.9308556412
4168,13345.7969842775
4169,13236.5561120123
4170,13236.8176763317
4171,13273.7430536735
4172,13256.6229794899
4173,13234.8144410594
4174,13285.001926163
4175,13146.7820680268
4176,13336.7381540539
4177,13294.9880645175
4178,13219.0973780856
4179,13282.3301816288
4180,13290.7379533404
4181,13261.4589710935
4182,13216.0402282614
4183,13220.8712575764
4184,13245.7063184137
4185,13232.4085765232
4186,13229.5009454034
4187,13225.0279227421
4188,13315.9629408091
4189,13265.0233662242
4190,13274.6300088649
4191,13193.4746016591
4192,13300.1103154106
4193,13262.557436865
4194,13285.1891655312
4195,13256.5021778518
4196,13268.4652049235
4197,13247.7818691747
4198,13303.0902366367
4199,13292.9227897759
4200,13242.8850233574
4201,13245.7014528978
4202,13233.8127825949
4203,13263.4866132634
4204,13273.4255610272
4205,13283.1336011956
4206,13271.1252280036
4207,13255.4932357667
4208,13178.8888724754
4209,13266.2058126641
4210,13179.5824583816
4211,13228.8760709657
4212,13278.0095463303
4213,13269.441914674
4214,13334.8535164861
4215,13337.7461893498
4216,13196.5122116873
4217,13311.0241998448
4218,13236.6750048848
4219,13226.9777317877
4220,13301.0900548872
4221,13242.535867914
4222,13329.800878341
4223,13212.2422694627
4224,13293.0578119696
4225,13167.7002948201
4226,13303.0689784493
4227,13199.1118827974
4228,13287.2485949918
4229,13241.7013575989
4230,13251.7531490491
4231,13187.9394090811
4232,13326.9711421296
4233,13199.3288958971
4234,13330.9188505055
4235,13238.7271015457
4236,13316.0390459357
4237,13342.7392704254
4238,13266.9286478468
4239,13188.0477721903
4240,13237.8305311354
4241,13321.0349663632
4242,13310.049189273
4243,13276.4474487907
4244,13278.443160889
4245,13175.4307401226
4246,13306.0500682294
4247,13255.616319824
4248,13271.1004950463
4249,13208.324415815
4250,13289.2689924539
4251,13194.3111770513
4252,13222.9660442848
4253,13250.7845907957
4254,13218.1689014006
4255,13233.9732532352
4256,13305.0915560482
4257,13230.0742872639
4258,13285.3373966977
4259,13214.0301457315
4260,13228.9816191798
4261,13254.3582750853
4262,13248.6905038005
4263,13256.6229794899
4264,13144.1948585825
4265,13280.3985367494
4266,13232.3584108951
4267,13275.459676801
4268,13261.2401920088
4269,13295.1515420128
4270,13204.6552024157
4271,13337.7082712164
4272,13227.8596295033
4273,13227.0588493076
4274,13240.3707474585
4275,13218.1389276884
4276,13297.1245489035
4277,13205.4240287432
4278,13228.453878109
4279,13302.0662790955
4280,13260.5154718572
4281,13251.7531490491
4282,13230.2636241867
4283,13177.0634594818
4284,13333.7463994849
4285,13349.8372055675
4286,13242.8850233574
4287,13252.6481129568
4288,13243.7864846659
4289,13216.635733513
4290,13296.0932990609
4291,13249.7385254777
4292,13234.8877331421
4293,13185.2872899238
4294,13244.5000235943
4295,13216.0903376151
4296,13277.0084058855
4297,13293.1928341633
4298,13241.3438705503
4299,13206.5986417251
4300,13277.4144005416
4301,13277.0188160049
4302,13215.0508259723
4303,13157.8150833013
4304,13271.4591229277
4305,13256.6402368668
4306,13205.8751139244
4307,13255.2646510888
4308,13318.997185445
4309,13195.4126725489
4310,13301.066792747
4311,13219.8512294553
4312,13283.2857688774
4313,13230.340828988
4314,13248.1938574024
4315,13197.4280990417
4316,13160.6337000737
4317,13293.1824478407
4318,13286.4121010838
4319,13264.3305047537
4320,13209.2131369914
4321,13227.8997499847
4322,13299.1597309489
4323,13159.7667537847
4324,13207.9256040826
4325,13299.1338365328
4326,13261.5683606359
4327,13234.3746885628
4328,13217.8691642784
4329,13205.434590324
4330,13187.7803870465
4331,13341.823724247
4332,13256.7265237512
4333,13263.1122393205
4334,13212.0826191051
4335,13210.326465172
4336,13207.2362887725
4337,13141.7594594741
4338,13270.5081243142
4339,13188.8532130714
4340,13218.1689014006
4341,13239.15713337
4342,13265.4387285249
4343,13279.7948926057
4344,13197.2415847691
4345,13295.0153107667
4346,13294.1543380834
4347,13189.5235137004
4348,13230.9069975311
4349,13285.2749835749
4350,13176.4566691391
4351,13275.1720585832
4352,13223.0227311105
4353,13184.5846537521
4354,13183.2506055093
4355,13162.5642715863
4356,13270.5208168527
4357,13294.2176104018
4358,13214.648451378
4359,13197.9390277795
4360,13251.5076092575
4361,13274.9065648436
4362,13267.4618058564
4363,13229.3706404351
4364,13260.5994818322
4365,13270.3050436973
4366,13278.2918999964
4367,13202.2237868848
4368,13283.9432396969
4369,13264.6234827104
4370,13247.7212934273
4371,13222.0626504139
4372,13317.9634557137
4373,13282.0404475693
4374,13280.9310147458
4375,13200.1336920194
4376,13261.5683606359
4377,13369.7759386073
4378,13303.036124887
4379,13233.8989829728
4380,13301.0125144197
4381,13297.9397208164
4382,13277.3935803028
4383,13240.8651828279
4384,13244.7964049306
4385,13228.2820342858
4386,13294.2370788075
4387,13262.2514165131
4388,13263.187114109
4389,13218.1689014006
4390,13222.1157419001
4391,13274.4605165124
4392,13232.9603984315
4393,13241.8532808774
4394,13239.8086835938
4395,13231.3242805427
4396,13158.5558208854
4397,13304.0922124804
4398,13235.7559601396
4399,13208.1914785709
4400,13155.1168632275
4401,13187.2760351208
4402,13356.7547987036
4403,13190.0029416346
4404,13278.1910594014
4405,13291.0302173933
4406,13280.0684188583
4407,13255.5108192034
4408,13292.2131660771
4409,13221.9479725231
4410,13200.8795433536
4411,13284.1626876029
4412,13313.0122768803
4413,13247.756808572
4414,13193.4746016591
4415,13215.5195891176
4416,13381.8184124012
4417,13308.0555479337
4418,13257.2395667451
4419,13269.5070076662
4420,13289.8627768031
4421,13258.3354478344
4422,13210.9319361591
4423,13283.3280376779
4424,13328.8059092372
4425,13236.0567619479
4426,13241.2331291749
4427,13297.1945494954
4428,13273.4841328217
4429,13214.5555957024
4430,13264.6234827104
4431,13203.212863114
4432,13146.1690983223
4433,13337.9263004831
4434,13207.3034095143
4435,13245.1803520086
4436,13233.8616439834
4437,13210.4158380568
4438,13276.2756699224
4439,13242.6231567749
4440,13216.3630355641
4441,13246.8553250522
4442,13271.5333217997
4443,13161.3102118821
4444,13255.4053185828
4445,13244.8810853124
4446,13312.0132522772
4447,13304.1034579986
4448,13211.2222413416
4449,13309.0439006528
4450,13189.4840842517
4451,13257.6459183531
4452,13189.1292192128
4453,13243.3780577146
4454,13227.8997499847
